ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-04-07,금천구,12.3,37.0,33.0,35.0
2024-04-07,금천구,11.7,37.0,20.0,21.0
2024-04-07,금천구,8.8,50.0,6.0,7.0
2024-04-07,금천구,10.1,46.0,23.0,25.0
2024-04-07,금천구,12.3,40.0,10.0,11.0
2024-04-07,금천구,10.3,43.0,11.0,12.0
2024-04-07,금천구,11.6,39.0,1.0,2.0
2024-04-07,금천구,11.6,41.0,13.0,14.0
2024-04-07,금천구,11.1,45.0,22.0,24.0
2024-04-07,금천구,10.9,42.0,21.0,23.0
2024-04-07,금천구,10.7,40.0,15.0,16.0
2024-04-07,금천구,9.7,45.0,4.0,5.0
2024-04-07,금천구,11.7,38.0,1.0,2.0
2024-04-07,금천구,12.9,36.0,15.0,16.0
2024-04-07,금천구,12.6,39.0,10.0,11.0
2024-04-07,금천구,11.8,40.0,22.0,23.0
2024-04-07,금천구,12.5,40.0,29.0,31.0
2024-04-07,금천구,12.1,45.0,20.0,21.0
2024-04-07,금천구,12.0,42.0,1.0,2.0
2024-04-07,금천구,11.0,40.0,19.0,20.0
2024-04-07,금천구,13.1,36.0,14.0,15.0
2024-04-07,금천구,11.9,44.0,17.0,18.0
2024-04-07,금천구,11.7,41.0,25.0,27.0
2024-04-07,금천구,10.5,37.0,15.0,16.0
2024-04-07,금천구,10.2,41.0,12.0,13.0
2024-04-07,금천구,8.4,43.0,2.0,3.0
2024-04-07,금천구,9.1,43.0,7.0,8.0
2024-04-07,금천구,11.4,39.0,5.0,6.0
2024-04-07,금천구,9.8,43.0,1.0,2.0
2024-04-07,금천구,10.8,41.0,25.0,27.0
2024-04-07,금천구,10.0,42.0,21.0,23.0
2024-04-07,금천구,11.8,36.0,11.0,12.0
2024-04-07,금천구,10.6,39.0,8.0,9.0
2024-04-07,금천구,11.1,40.0,5.0,6.0
2024-04-07,금천구,11.7,38.0,18.0,19.0
2024-04-07,금천구,11.4,39.0,1.0,2.0
2024-04-07,금천구,11.8,37.0,23.0,25.0
2024-04-07,금천구,10.4,41.0,14.0,15.0
2024-04-07,금천구,10.7,39.0,13.0,14.0
2024-04-07,금천구,11.5,43.0,15.0,16.0
2024-04-07,금천구,11.9,38.0,6.0,7.0
2024-04-07,금천구,11.6,40.0,1.0,2.0
2024-04-07,금천구,11.4,35.0,15.0,16.0
2024-04-07,금천구,11.5,37.0,1.0,2.0
2024-04-07,금천구,9.9,44.0,18.0,19.0
2024-04-07,금천구,10.8,43.0,22.0,24.0
2024-04-07,금천구,11.3,39.0,8.0,9.0
2024-04-07,금천구,8.9,50.0,7.0,8.0
2024-04-07,금천구,9.3,43.0,2.0,3.0
2024-04-07,금천구,10.0,40.0,8.0,9.0
2024-04-07,금천구,11.5,39.0,5.0,6.0
2024-04-07,금천구,11.5,37.0,13.0,14.0
2024-04-07,금천구,10.5,43.0,1.0,2.0
2024-04-07,금천구,11.8,41.0,21.0,23.0
2024-04-07,금천구,10.8,39.0,11.0,12.0
2024-04-07,금천구,11.4,38.0,3.0,4.0
2024-04-07,금천구,14.1,34.0,1.0,2.0
2024-04-07,금천구,12.9,37.0,1.0,2.0
2024-04-07,금천구,13.0,37.0,20.0,21.0
2024-04-07,금천구,13.6,35.0,22.0,23.0
2024-04-07,금천구,12.1,38.0,11.0,12.0
2024-04-07,금천구,14.4,35.0,21.0,22.0
2024-04-07,금천구,12.4,35.0,16.0,17.0
2024-04-07,금천구,13.9,31.0,20.0,21.0
2024-04-07,금천구,13.4,34.0,10.0,11.0
2024-04-07,금천구,12.7,35.0,11.0,12.0
2024-04-07,금천구,13.8,34.0,26.0,28.0
2024-04-07,금천구,13.0,35.0,22.0,24.0
2024-04-07,금천구,14.5,32.0,15.0,16.0
2024-04-07,금천구,13.4,33.0,1.0,2.0
2024-04-07,금천구,13.1,35.0,7.0,8.0
2024-04-07,금천구,14.5,32.0,1.0,2.0
2024-04-07,금천구,13.6,35.0,7.0,8.0
2024-04-07,금천구,11.9,36.0,16.0,17.0
2024-04-07,금천구,13.3,34.0,28.0,30.0
2024-04-07,금천구,13.0,34.0,12.0,13.0
2024-04-07,금천구,16.1,25.0,18.0,20.0
2024-04-07,금천구,15.2,27.0,15.0,16.0
2024-04-07,금천구,14.4,29.0,2.0,3.0
2024-04-07,금천구,16.9,25.0,9.0,10.0
2024-04-07,금천구,16.0,26.0,1.0,2.0
2024-04-07,금천구,17.3,26.0,1.0,2.0
2024-04-07,금천구,16.0,27.0,18.0,19.0
2024-04-07,금천구,15.8,27.0,22.0,24.0
2024-04-07,금천구,15.4,26.0,24.0,26.0
2024-04-07,금천구,16.2,27.0,5.0,6.0
2024-04-07,금천구,15.0,29.0,13.0,14.0
2024-04-07,금천구,14.8,30.0,16.0,17.0
2024-04-07,금천구,15.3,27.0,22.0,24.0
2024-04-07,금천구,14.9,28.0,17.0,18.0
2024-04-07,금천구,16.2,27.0,12.0,13.0
2024-04-07,금천구,18.8,25.0,19.0,21.0
2024-04-07,금천구,16.9,26.0,16.0,17.0
2024-04-07,금천구,16.3,25.0,11.0,12.0
2024-04-07,금천구,15.4,28.0,6.0,7.0
2024-04-07,금천구,17.7,25.0,1.0,2.0
2024-04-07,금천구,17.1,27.0,1.0,2.0
2024-04-07,금천구,19.7,24.0,17.0,19.0
2024-04-07,금천구,19.2,24.0,13.0,14.0
2024-04-07,금천구,19.1,23.0,1.0,2.0
2024-04-07,금천구,19.7,23.0,12.0,13.0
2024-04-07,금천구,18.4,25.0,25.0,27.0
2024-04-07,금천구,17.5,25.0,18.0,19.0
2024-04-07,금천구,17.2,26.0,33.0,36.0
2024-04-07,금천구,19.0,24.0,8.0,9.0
2024-04-07,금천구,17.2,26.0,13.0,15.0
2024-04-07,금천구,17.6,26.0,2.0,3.0
2024-04-07,금천구,16.9,26.0,22.0,23.0
2024-04-07,금천구,18.6,25.0,22.0,23.0
2024-04-07,금천구,19.9,21.0,12.0,13.0
2024-04-07,금천구,16.7,27.0,24.0,27.0
2024-04-07,금천구,20.7,22.0,1.0,2.0
2024-04-07,금천구,19.1,24.0,17.0,18.0
2024-04-07,금천구,19.5,23.0,1.0,2.0
2024-04-07,금천구,16.9,27.0,16.0,17.0
2024-04-07,금천구,17.5,27.0,9.0,10.0
2024-04-07,금천구,17.4,27.0,28.0,31.0
2024-04-07,금천구,20.7,23.0,10.0,11.0
2024-04-07,금천구,19.4,25.0,2.0,3.0
2024-04-07,금천구,21.3,22.0,1.0,2.0
2024-04-07,금천구,23.1,20.0,1.0,2.0
2024-04-07,금천구,19.7,24.0,25.0,26.0
2024-04-07,금천구,19.5,25.0,27.0,29.0
2024-04-07,금천구,20.8,22.0,12.0,13.0
2024-04-07,금천구,20.9,22.0,1.0,2.0
2024-04-07,금천구,20.5,24.0,18.0,19.0
2024-04-07,금천구,18.9,24.0,32.0,34.0
2024-04-07,금천구,18.4,25.0,21.0,23.0
2024-04-07,금천구,20.4,23.0,10.0,11.0
2024-04-07,금천구,19.3,24.0,13.0,14.0
2024-04-07,금천구,21.5,22.0,8.0,9.0
2024-04-07,금천구,21.1,21.0,11.0,12.0
2024-04-07,금천구,18.8,24.0,17.0,18.0
2024-04-07,금천구,20.8,23.0,22.0,23.0
2024-04-07,금천구,18.5,26.0,16.0,17.0
2024-04-07,금천구,19.9,23.0,16.0,17.0
2024-04-07,금천구,20.1,21.0,13.0,14.0
2024-04-07,금천구,18.4,26.0,25.0,27.0
2024-04-07,금천구,21.6,21.0,22.0,23.0
2024-04-07,금천구,19.9,24.0,29.0,31.0
2024-04-07,금천구,21.0,23.0,16.0,17.0
2024-04-07,금천구,22.5,21.0,9.0,10.0
2024-04-07,금천구,23.0,20.0,1.0,2.0
2024-04-07,금천구,21.9,23.0,20.0,21.0
2024-04-07,금천구,22.9,21.0,25.0,26.0
2024-04-07,금천구,24.3,19.0,1.0,2.0
2024-04-07,금천구,20.5,23.0,36.0,38.0
2024-04-07,금천구,23.1,20.0,23.0,24.0
2024-04-07,금천구,19.6,23.0,18.0,19.0
2024-04-07,금천구,22.3,21.0,12.0,13.0
2024-04-07,금천구,23.3,21.0,12.0,13.0
2024-04-07,금천구,21.7,23.0,28.0,30.0
2024-04-07,금천구,21.8,22.0,3.0,4.0
2024-04-07,금천구,21.8,22.0,30.0,31.0
2024-04-07,금천구,22.6,21.0,15.0,16.0
2024-04-07,금천구,21.0,21.0,14.0,15.0
2024-04-07,금천구,20.1,24.0,25.0,27.0
2024-04-07,금천구,20.9,23.0,18.0,19.0
2024-04-07,금천구,19.8,26.0,19.0,20.0
2024-04-07,금천구,21.7,22.0,1.0,2.0
2024-04-07,금천구,23.5,21.0,46.0,47.0
2024-04-07,금천구,23.3,23.0,25.0,26.0
2024-04-07,금천구,24.9,19.0,9.0,10.0
2024-04-07,금천구,24.8,21.0,37.0,38.0
2024-04-07,금천구,24.6,20.0,30.0,31.0
2024-04-07,금천구,23.5,20.0,15.0,16.0
2024-04-07,금천구,24.7,20.0,1.0,2.0
2024-04-07,금천구,21.8,24.0,26.0,27.0
2024-04-07,금천구,20.9,23.0,22.0,24.0
2024-04-07,금천구,21.2,24.0,36.0,37.0
2024-04-07,금천구,22.0,22.0,46.0,47.0
2024-04-07,금천구,23.4,22.0,23.0,25.0
2024-04-07,금천구,24.8,20.0,1.0,2.0
2024-04-07,금천구,23.8,21.0,5.0,6.0
2024-04-07,금천구,23.4,21.0,12.0,13.0
2024-04-07,금천구,24.5,20.0,16.0,17.0
2024-04-07,금천구,20.7,26.0,29.0,30.0
2024-04-07,금천구,21.2,23.0,37.0,40.0
2024-04-07,금천구,23.9,21.0,23.0,24.0
2024-04-07,금천구,23.1,21.0,1.0,2.0
2024-04-07,금천구,22.2,20.0,17.0,18.0
2024-04-07,금천구,25.4,20.0,5.0,6.0
2024-04-07,금천구,24.0,19.0,20.0,22.0
2024-04-07,금천구,24.7,21.0,26.0,27.0
2024-04-07,금천구,26.1,19.0,1.0,2.0
2024-04-07,금천구,26.4,19.0,33.0,34.0
2024-04-07,금천구,23.6,21.0,56.0,57.0
2024-04-07,금천구,21.9,23.0,24.0,26.0
2024-04-07,금천구,22.7,23.0,30.0,31.0
2024-04-07,금천구,24.8,20.0,54.0,56.0
2024-04-07,금천구,24.1,20.0,18.0,19.0
2024-04-07,금천구,24.2,21.0,13.0,14.0
2024-04-07,금천구,22.6,24.0,39.0,40.0
2024-04-07,금천구,24.2,22.0,25.0,27.0
2024-04-07,금천구,24.5,22.0,27.0,28.0
2024-04-07,금천구,25.5,20.0,2.0,3.0
2024-04-07,금천구,25.6,19.0,1.0,2.0
2024-04-07,금천구,24.3,21.0,1.0,2.0
2024-04-07,금천구,29.3,17.0,41.0,43.0
2024-04-07,금천구,22.7,23.0,42.0,46.0
2024-04-07,금천구,25.4,20.0,18.0,19.0
2024-04-07,금천구,21.7,26.0,32.0,33.0
2024-04-07,금천구,23.2,23.0,24.0,25.0
2024-04-07,금천구,24.4,21.0,1.0,2.0
2024-04-07,금천구,22.8,23.0,22.0,24.0
2024-04-07,금천구,26.6,20.0,31.0,32.0
2024-04-07,금천구,28.9,18.0,39.0,40.0
2024-04-07,금천구,25.5,20.0,49.0,51.0
2024-04-07,금천구,23.7,24.0,24.0,25.0
2024-04-07,금천구,25.7,21.0,4.0,5.0
2024-04-07,금천구,24.1,23.0,22.0,24.0
2024-04-07,금천구,24.3,22.0,50.0,52.0
2024-04-07,금천구,25.5,20.0,1.0,2.0
2024-04-07,금천구,24.2,22.0,16.0,17.0
2024-04-07,금천구,26.3,20.0,1.0,2.0
2024-04-07,금천구,24.1,23.0,40.0,42.0
2024-04-07,금천구,23.7,23.0,33.0,34.0
2024-04-07,금천구,23.8,23.0,11.0,13.0
2024-04-07,금천구,26.2,20.0,17.0,18.0
2024-04-07,금천구,22.3,26.0,27.0,28.0
2024-04-07,금천구,25.3,21.0,2.0,3.0
2024-04-07,금천구,24.5,20.0,18.0,20.0
2024-04-07,금천구,24.7,22.0,21.0,23.0
2024-04-07,금천구,24.6,22.0,5.0,6.0
2024-04-07,금천구,23.1,24.0,23.0,25.0
2024-04-07,금천구,23.8,23.0,1.0,2.0
2024-04-07,금천구,23.2,25.0,24.0,26.0
2024-04-07,금천구,25.6,21.0,1.0,2.0
2024-04-07,금천구,23.6,23.0,15.0,16.0
2024-04-07,금천구,24.8,23.0,30.0,31.0
2024-04-07,금천구,23.8,23.0,22.0,24.0
2024-04-07,금천구,25.4,21.0,45.0,47.0
2024-04-07,금천구,24.1,23.0,37.0,39.0
2024-04-07,금천구,24.1,23.0,46.0,47.0
2024-04-07,금천구,22.6,24.0,22.0,24.0
2024-04-07,금천구,24.9,22.0,1.0,2.0
2024-04-07,금천구,24.3,23.0,20.0,21.0
2024-04-07,금천구,25.3,22.0,15.0,16.0
2024-04-07,금천구,24.6,22.0,2.0,3.0
2024-04-07,금천구,27.3,20.0,35.0,37.0
2024-04-07,금천구,22.2,27.0,26.0,27.0
2024-04-07,금천구,23.7,24.0,9.0,11.0
2024-04-07,금천구,23.5,24.0,30.0,31.0
2024-04-07,금천구,24.1,21.0,18.0,19.0
2024-04-07,금천구,22.0,26.0,1.0,2.0
2024-04-07,금천구,22.1,25.0,18.0,19.0
2024-04-07,금천구,22.6,26.0,33.0,34.0
2024-04-07,금천구,22.0,26.0,6.0,7.0
2024-04-07,금천구,23.4,24.0,53.0,54.0
2024-04-07,금천구,22.5,25.0,2.0,3.0
2024-04-07,금천구,22.4,26.0,11.0,12.0
2024-04-07,금천구,21.7,26.0,28.0,30.0
2024-04-07,금천구,21.5,28.0,34.0,36.0
2024-04-07,금천구,21.7,26.0,22.0,24.0
2024-04-07,금천구,22.8,25.0,41.0,45.0
2024-04-07,금천구,23.1,25.0,1.0,2.0
2024-04-07,금천구,21.3,26.0,25.0,27.0
2024-04-07,금천구,22.0,26.0,35.0,36.0
2024-04-07,금천구,22.3,25.0,47.0,49.0
2024-04-07,금천구,21.4,29.0,30.0,31.0
2024-04-07,금천구,21.9,26.0,20.0,22.0
2024-04-07,금천구,22.8,25.0,15.0,16.0
2024-04-07,금천구,22.8,25.0,2.0,3.0
2024-04-07,금천구,24.1,24.0,42.0,43.0
2024-04-07,금천구,22.6,23.0,19.0,21.0
2024-04-07,금천구,20.3,25.0,31.0,33.0
2024-04-07,금천구,21.4,25.0,24.0,25.0
2024-04-07,금천구,19.2,27.0,15.0,16.0
2024-04-07,금천구,19.6,28.0,18.0,20.0
2024-04-07,금천구,20.2,27.0,7.0,8.0
2024-04-07,금천구,20.5,26.0,1.0,2.0
2024-04-07,금천구,19.8,27.0,14.0,15.0
2024-04-07,금천구,20.2,26.0,18.0,19.0
2024-04-07,금천구,20.0,27.0,3.0,4.0
2024-04-07,금천구,19.8,27.0,25.0,26.0
2024-04-07,금천구,19.9,27.0,18.0,19.0
2024-04-07,금천구,20.5,25.0,1.0,2.0
2024-04-07,금천구,20.3,25.0,11.0,12.0
2024-04-07,금천구,20.2,26.0,24.0,25.0
2024-04-07,금천구,19.7,27.0,15.0,16.0
2024-04-07,금천구,19.8,26.0,1.0,2.0
2024-04-07,금천구,20.7,26.0,23.0,26.0
2024-04-07,금천구,19.9,24.0,11.0,12.0
2024-04-07,금천구,20.7,25.0,1.0,2.0
2024-04-07,금천구,20.4,26.0,9.0,10.0
2024-04-07,금천구,19.8,29.0,21.0,22.0
2024-04-07,금천구,18.0,30.0,16.0,17.0
2024-04-07,금천구,18.3,28.0,8.0,9.0
2024-04-07,금천구,17.7,30.0,10.0,11.0
2024-04-07,금천구,16.7,37.0,8.0,10.0
2024-04-07,금천구,17.5,29.0,1.0,2.0
2024-04-07,금천구,17.3,29.0,11.0,12.0
2024-04-07,금천구,17.9,29.0,8.0,9.0
2024-04-07,금천구,17.7,29.0,17.0,18.0
2024-04-07,금천구,18.1,29.0,16.0,17.0
2024-04-07,금천구,17.9,29.0,12.0,13.0
2024-04-07,금천구,18.6,28.0,8.0,9.0
2024-04-07,금천구,17.8,27.0,9.0,10.0
2024-04-07,금천구,18.3,28.0,22.0,24.0
2024-04-07,금천구,18.4,28.0,1.0,2.0
2024-04-07,금천구,18.5,28.0,1.0,2.0
2024-04-07,금천구,17.8,28.0,1.0,2.0
2024-04-07,금천구,18.5,29.0,7.0,8.0
2024-04-07,금천구,18.1,30.0,13.0,14.0
2024-04-07,금천구,18.7,29.0,17.0,18.0
2024-04-07,금천구,18.1,28.0,1.0,2.0
2024-04-07,금천구,18.8,29.0,18.0,19.0
2024-04-07,금천구,16.5,25.0,11.0,12.0
2024-04-07,금천구,16.2,24.0,6.0,7.0
2024-04-07,금천구,16.6,24.0,9.0,10.0
2024-04-07,금천구,16.9,23.0,3.0,4.0
2024-04-07,금천구,15.7,25.0,1.0,2.0
2024-04-07,금천구,17.0,22.0,1.0,2.0
2024-04-07,금천구,16.3,23.0,8.0,9.0
2024-04-07,금천구,17.3,22.0,3.0,4.0
2024-04-07,금천구,16.8,22.0,20.0,21.0
2024-04-07,금천구,17.2,22.0,1.0,2.0
2024-04-07,금천구,15.9,23.0,8.0,9.0
2024-04-07,금천구,16.8,22.0,5.0,6.0
2024-04-07,금천구,16.1,25.0,10.0,11.0
2024-04-07,금천구,16.8,22.0,1.0,2.0
2024-04-07,금천구,14.1,39.0,7.0,8.0
2024-04-07,금천구,16.2,22.0,4.0,5.0
2024-04-07,금천구,17.1,26.0,9.0,10.0
2024-04-07,금천구,16.2,21.0,5.0,6.0
2024-04-07,금천구,17.5,25.0,11.0,12.0
2024-04-07,금천구,16.7,22.0,1.0,2.0
2024-04-07,금천구,17.4,25.0,10.0,11.0
2024-04-07,금천구,16.4,26.0,8.0,9.0
2024-04-07,금천구,16.0,23.0,7.0,8.0
2024-04-07,금천구,16.4,22.0,2.0,3.0
2024-04-07,금천구,16.3,23.0,5.0,6.0
2024-04-07,금천구,15.9,26.0,6.0,7.0
2024-04-07,금천구,15.2,25.0,8.0,9.0
2024-04-07,금천구,15.2,24.0,8.0,9.0
2024-04-07,금천구,14.0,30.0,9.0,10.0
2024-04-07,금천구,12.8,40.0,5.0,6.0
2024-04-07,금천구,15.6,27.0,10.0,11.0
2024-04-07,금천구,16.6,23.0,1.0,2.0
2024-04-07,금천구,16.3,24.0,1.0,2.0
2024-04-07,금천구,16.3,23.0,1.0,2.0
2024-04-07,금천구,16.5,21.0,11.0,12.0
2024-04-07,금천구,14.5,29.0,1.0,2.0
2024-04-07,금천구,15.6,22.0,5.0,6.0
2024-04-07,금천구,15.3,25.0,5.0,6.0
2024-04-07,금천구,16.6,27.0,10.0,11.0
2024-04-07,금천구,16.5,28.0,8.0,9.0
2024-04-07,금천구,15.9,25.0,1.0,2.0
2024-04-07,금천구,17.0,23.0,3.0,4.0
2024-04-07,금천구,13.7,29.0,1.0,2.0
2024-04-07,금천구,15.2,30.0,10.0,11.0
2024-04-07,금천구,13.2,31.0,10.0,11.0
2024-04-07,금천구,15.6,23.0,7.0,8.0
2024-04-07,금천구,15.8,26.0,1.0,2.0
2024-04-07,금천구,15.3,31.0,7.0,8.0
2024-04-07,금천구,14.6,29.0,6.0,7.0
2024-04-07,금천구,16.0,29.0,8.0,9.0
2024-04-07,금천구,16.3,24.0,2.0,3.0
2024-04-07,금천구,12.2,41.0,5.0,6.0
2024-04-07,금천구,15.8,26.0,1.0,2.0
2024-04-07,금천구,16.3,22.0,12.0,13.0
2024-04-07,금천구,15.5,29.0,1.0,2.0
2024-04-07,금천구,16.0,25.0,1.0,2.0
2024-04-07,금천구,14.7,28.0,8.0,9.0
2024-04-07,금천구,14.7,26.0,9.0,10.0
2024-04-07,금천구,15.8,25.0,5.0,6.0
2024-04-07,금천구,15.6,31.0,8.0,9.0
2024-04-07,금천구,16.5,25.0,3.0,4.0
2024-04-07,금천구,15.7,29.0,10.0,11.0
2024-04-07,금천구,15.1,24.0,6.0,7.0
2024-04-15,금천구,20.7,45.0,5.0,6.0
2024-04-15,금천구,20.3,47.0,7.0,8.0
2024-04-15,금천구,20.2,48.0,8.0,9.0
2024-04-15,금천구,20.3,50.0,5.0,6.0
2024-04-15,금천구,21.2,45.0,1.0,2.0
2024-04-15,금천구,21.5,45.0,3.0,4.0
2024-04-15,금천구,20.4,49.0,5.0,6.0
2024-04-15,금천구,17.8,56.0,5.0,6.0
2024-04-15,금천구,21.2,46.0,1.0,2.0
2024-04-15,금천구,21.0,46.0,4.0,5.0
2024-04-15,금천구,19.0,52.0,1.0,2.0
2024-04-15,금천구,20.0,48.0,6.0,7.0
2024-04-15,금천구,21.2,45.0,7.0,8.0
2024-04-15,금천구,20.9,46.0,1.0,2.0
2024-04-15,금천구,18.6,53.0,5.0,6.0
2024-04-15,금천구,21.6,43.0,12.0,13.0
2024-04-15,금천구,20.3,48.0,1.0,2.0
2024-04-15,금천구,21.7,45.0,3.0,4.0
2024-04-15,금천구,20.4,49.0,6.0,7.0
2024-04-15,금천구,20.7,48.0,7.0,8.0
2024-04-15,금천구,19.7,50.0,2.0,3.0
2024-04-15,금천구,17.6,58.0,5.0,6.0
2024-04-15,금천구,20.7,46.0,4.0,5.0
2024-04-15,금천구,20.8,48.0,2.0,3.0
2024-04-15,금천구,20.3,50.0,6.0,7.0
2024-04-15,금천구,20.8,47.0,8.0,9.0
2024-04-15,금천구,20.9,46.0,1.0,2.0
2024-04-15,금천구,19.9,48.0,7.0,8.0
2024-04-15,금천구,21.4,45.0,12.0,13.0
2024-04-15,금천구,21.4,46.0,3.0,4.0
2024-04-15,금천구,20.1,48.0,6.0,7.0
2024-04-15,금천구,20.5,49.0,8.0,9.0
2024-04-15,금천구,19.0,52.0,1.0,2.0
2024-04-15,금천구,20.1,49.0,8.0,9.0
2024-04-15,금천구,20.6,47.0,1.0,2.0
2024-04-15,금천구,18.6,54.0,7.0,8.0
2024-04-15,금천구,20.5,46.0,5.0,6.0
2024-04-15,금천구,19.5,51.0,3.0,4.0
2024-04-15,금천구,21.6,45.0,3.0,4.0
2024-04-15,금천구,20.0,50.0,6.0,7.0
2024-04-15,금천구,19.5,53.0,6.0,7.0
2024-04-15,금천구,20.1,49.0,1.0,2.0
2024-04-15,금천구,21.7,42.0,2.0,3.0
2024-04-15,금천구,20.7,44.0,3.0,5.0
2024-04-15,금천구,21.6,43.0,3.0,4.0
2024-04-15,금천구,21.3,44.0,2.0,3.0
2024-04-15,금천구,21.3,43.0,1.0,2.0
2024-04-15,금천구,20.6,44.0,3.0,4.0
2024-04-15,금천구,21.2,44.0,1.0,2.0
2024-04-15,금천구,21.6,42.0,2.0,3.0
2024-04-15,금천구,21.8,43.0,16.0,18.0
2024-04-15,금천구,21.9,41.0,4.0,5.0
2024-04-15,금천구,22.0,41.0,1.0,2.0
2024-04-15,금천구,22.0,40.0,1.0,2.0
2024-04-15,금천구,20.5,46.0,3.0,4.0
2024-04-15,금천구,21.6,43.0,1.0,2.0
2024-04-15,금천구,21.5,43.0,2.0,3.0
2024-04-15,금천구,21.8,41.0,1.0,2.0
2024-04-15,금천구,21.5,44.0,2.0,3.0
2024-04-15,금천구,21.2,44.0,2.0,3.0
2024-04-15,금천구,20.8,46.0,1.0,2.0
2024-04-15,금천구,22.2,42.0,2.0,3.0
2024-04-15,금천구,20.8,46.0,2.0,3.0
2024-04-15,금천구,21.7,45.0,1.0,2.0
2024-04-15,금천구,22.0,44.0,1.0,2.0
2024-04-15,금천구,21.8,45.0,1.0,2.0
2024-04-15,금천구,22.1,43.0,2.0,3.0
2024-04-15,금천구,21.5,45.0,1.0,2.0
2024-04-15,금천구,21.5,46.0,2.0,3.0
2024-04-15,금천구,21.3,46.0,1.0,2.0
2024-04-15,금천구,21.9,44.0,1.0,2.0
2024-04-15,금천구,21.7,45.0,2.0,3.0
2024-04-15,금천구,22.0,45.0,17.0,19.0
2024-04-15,금천구,22.1,44.0,1.0,2.0
2024-04-15,금천구,21.6,45.0,1.0,2.0
2024-04-15,금천구,21.9,44.0,1.0,2.0
2024-04-15,금천구,22.2,43.0,1.0,2.0
2024-04-15,금천구,21.6,44.0,1.0,3.0
2024-04-15,금천구,22.2,44.0,1.0,2.0
2024-04-15,금천구,22.0,44.0,1.0,2.0
2024-04-15,금천구,21.3,47.0,1.0,2.0
2024-04-15,금천구,21.4,46.0,1.0,2.0
2024-04-15,금천구,21.6,44.0,1.0,2.0
2024-04-15,금천구,22.3,44.0,1.0,2.0
2024-04-15,금천구,21.8,46.0,1.0,2.0
2024-04-15,금천구,21.9,44.0,2.0,3.0
2024-04-15,금천구,21.7,46.0,1.0,2.0
2024-04-15,금천구,21.9,44.0,1.0,2.0
2024-04-15,금천구,21.7,47.0,1.0,2.0
2024-04-15,금천구,21.1,47.0,1.0,2.0
2024-04-15,금천구,21.5,46.0,1.0,2.0
2024-04-15,금천구,21.5,45.0,1.0,3.0
2024-04-15,금천구,21.8,45.0,1.0,2.0
2024-04-15,금천구,21.3,45.0,2.0,3.0
2024-04-15,금천구,21.7,46.0,9.0,11.0
2024-04-15,금천구,21.4,46.0,2.0,3.0
2024-04-15,금천구,21.5,47.0,1.0,2.0
2024-04-15,금천구,21.6,45.0,1.0,2.0
2024-04-15,금천구,22.0,45.0,1.0,2.0
2024-04-15,금천구,21.4,45.0,1.0,2.0
2024-04-15,금천구,21.9,44.0,2.0,4.0
2024-04-15,금천구,21.5,46.0,2.0,3.0
2024-04-15,금천구,22.1,46.0,1.0,2.0
2024-04-15,금천구,21.2,48.0,1.0,2.0
2024-04-15,금천구,22.0,45.0,1.0,2.0
2024-04-15,금천구,21.2,49.0,1.0,2.0
2024-04-15,금천구,21.4,49.0,1.0,2.0
2024-04-15,금천구,21.8,47.0,1.0,2.0
2024-04-15,금천구,21.4,50.0,68.0,75.0
2024-04-15,금천구,20.9,51.0,1.0,2.0
2024-04-15,금천구,21.7,47.0,2.0,3.0
2024-04-15,금천구,21.1,49.0,2.0,3.0
2024-04-15,금천구,21.6,49.0,1.0,2.0
2024-04-15,금천구,21.1,50.0,1.0,2.0
2024-04-15,금천구,21.5,48.0,1.0,2.0
2024-04-15,금천구,21.7,48.0,1.0,2.0
2024-04-15,금천구,21.6,47.0,1.0,2.0
2024-04-15,금천구,21.2,49.0,2.0,3.0
2024-04-15,금천구,21.4,48.0,1.0,2.0
2024-04-15,금천구,21.5,48.0,1.0,2.0
2024-04-15,금천구,21.6,49.0,1.0,2.0
2024-04-15,금천구,22.0,48.0,1.0,2.0
2024-04-15,금천구,21.2,50.0,1.0,2.0
2024-04-15,금천구,21.3,48.0,1.0,3.0
2024-04-15,금천구,21.1,50.0,1.0,2.0
2024-04-15,금천구,21.1,48.0,1.0,2.0
2024-04-15,금천구,20.7,52.0,1.0,2.0
2024-04-15,금천구,21.0,51.0,1.0,2.0
2024-04-15,금천구,21.6,49.0,1.0,2.0
2024-04-15,금천구,21.3,51.0,1.0,2.0
2024-04-15,금천구,21.2,50.0,1.0,2.0
2024-04-15,금천구,21.6,49.0,1.0,2.0
2024-04-15,금천구,21.4,49.0,1.0,2.0
2024-04-15,금천구,20.9,52.0,1.0,2.0
2024-04-15,금천구,21.3,51.0,1.0,2.0
2024-04-15,금천구,21.0,50.0,1.0,2.0
2024-04-15,금천구,21.6,49.0,2.0,3.0
2024-04-15,금천구,21.2,50.0,2.0,3.0
2024-04-15,금천구,21.3,51.0,16.0,18.0
2024-04-15,금천구,21.6,49.0,1.0,2.0
2024-04-15,금천구,20.9,51.0,2.0,4.0
2024-04-15,금천구,21.1,50.0,1.0,2.0
2024-04-15,금천구,21.0,51.0,1.0,2.0
2024-04-15,금천구,21.1,50.0,2.0,3.0
2024-04-15,금천구,21.4,51.0,7.0,16.0
2024-04-15,금천구,21.9,49.0,1.0,2.0
2024-04-15,금천구,21.6,50.0,1.0,2.0
